18.1172,2.1923,123358,-5283.68,-3942.48
18.7553,2.1543,84044.4,2914.74,-23185.1
18.4671,2.04336,48405.3,8826.28,-10625
17.6077,2.78258,223168,-13170.6,-2593.97
18.0856,2.5841,128378,10430.8,-6097.55
18.8357,0.325774,-150366,-6732.54,-12170
18.9108,0.605464,-126399,2024.98,11554.8
19.3276,0.836826,-59967,19694.2,15872.8
19.2132,0.629053,-99185.6,-4309.69,-12891.3
19.6922,0.911981,-41532.6,9007.78,-17098.8
19.5463,0.802451,-97849.5,31706.3,-18429.5
19.9963,0.937283,-64972,-2066.75,-9537.91
19.8581,0.849264,-92610.3,540.732,-11781.7
19.1369,0.12556,-237786,14388.6,-2714.47
20.4239,2.04544,110685,5786.61,-14428.6
19.3143,2.17299,58990,-16559.8,15733.8
19.699,2.10781,45326.9,-8880.22,-17341.5
19.5442,2.22833,107089,-30120.4,-15699.5
19.1899,2.37336,106339,2182.3,-12645.3
18.8976,2.38768,127794,-3039.31,10868.5
18.4805,2.80151,219692,-4961.98,-2189.88
18.8267,2.66854,146770,4320.82,-9294.32
20.0033,2.06987,62955.8,610.294,-10406
19.8721,2.17768,98139,1415.67,-15717.1
20.2419,2.05762,84978.8,846.087,-10156.8
20.136,2.12749,102978,-653.707,-11798.3
20.3433,2.10306,107678,905.736,-11871.2
20.5794,0.973212,-135919,-16180.5,-27677.7
20.2271,0.946149,-85928.6,-1549.25,-10418.5
20.1139,0.883432,-97900.1,1784.58,-7679.66
20.5291,0.910796,-116208,-7514.63,-19779.5
20.3999,0.957206,-111921,-3104.97,-14043.6
20.4487,0.900947,-107349,-6181.72,-14719.2
20.3042,0.903355,-107073,1051.3,-8378.68
19.4276,0.238674,-170081,-11347,-7973.45
19.6154,0.582232,-112292,4698.22,-5403.46
19.4288,0.462478,-160023,22892.3,-8368.96
19.8872,0.713998,-93401,-1898.22,-11468.9
19.7904,0.556496,-122153,3072.17,-27214.3
20.1152,0.767448,-96098.9,-1125.48,-15840.1
20.0268,0.686033,-116999,-2379.77,-20395.6
20.9056,1.16763,-46677.3,-27686,-30773.1
20.708,1.01315,-130247,-29974.7,-40763.4
20.6584,0.957436,-108192,-9589.05,-27819.6
20.8161,1.08229,-92964.3,-35399.1,-44774.5
20.8759,1.09584,-55841.1,-26361,-37698.5
20.7773,1.01772,-80960.6,-17541.8,-36196.4
19.6849,0.113114,-225717,13470.4,-6151.79
20.9648,1.16187,-53007.5,-29585.1,-30731.6
20.9922,1.28931,-23773.2,-21082.9,-17579.8
21.0087,1.21059,-21484.7,-14260.7,-19341.8
21.0238,1.41221,-6560.45,-6703.74,-8025.37
21.045,1.33058,-7510.19,-11529.2,-11330.5
20.9893,1.70052,19905.1,20321.8,-18115.3
20.712,1.98014,129955,29093,-44471.3
21.0165,1.75847,20015,13996.2,-16327.4
20.9187,1.82557,45664.2,29909.6,-31833.3
20.9886,1.81061,35538.2,24859.9,-28378.9
20.8312,1.90545,84596,39394.1,-47161.6
20.9038,1.88535,45582,22427.8,-36848.1
20.5699,2.03294,134635,15160.1,-25357.7
20.5032,2.08458,111497,2322.92,-17072.1
20.6336,2.07136,110376,13388.6,-24614.6
20.6914,2.04139,109926,17219.6,-28001.5
20.5134,2.15876,112885,12973.9,-21682.2
20.3681,2.20209,106339,7797.06,-17628.1
20.4589,2.21865,113258,8510.46,-20829.1
19.9153,2.32095,102794,-1565.75,-11101.9
19.356,2.54856,160150,-17679.5,797.893
19.5595,2.456,115544,-3318.77,-13231.2
19.8608,2.44486,117691,-6517.55,-24509.7
19.7129,2.52926,155136,-10621.3,-18535.5
19.1267,2.86703,235980,-9290.86,-4250.4
19.3637,2.76137,166629,3039.13,-1132.48
20.1679,2.26443,102662,2673.4,-14879
20.2985,2.29359,116863,4522.61,-21079
20.0783,2.35008,124469,1152.23,-20658.6
20.5573,0.825541,-112841,-15168,-21548.1
20.6816,0.895973,-114445,-21776.4,-23699.7
20.6307,0.826493,-107059,-14197,-19371.1
20.315,0.783056,-104371,-6834.35,-16407.7
20.2393,0.709865,-119399,-2752.82,-17135.1
20.4794,0.738187,-116398,-9451.65,-21632.2
20.4053,0.780648,-114008,-10139,-21316.1
19.9274,0.236944,-161027,-4235.97,-10474.4
19.9337,0.435011,-156317,5700.89,-19795.8
20.2171,0.554213,-120911,-5040.76,-22928.2
20.0763,0.539246,-121366,-4421.55,-15621.2
20.5081,0.664994,-120285,-11067.2,-18876.6
20.9145,1.0456,-85193.9,-22802,-28195.9
20.9774,1.07791,-52613.6,-11324,-22497.8
20.8109,0.952506,-104608,-22789.5,-25478.5
20.8883,0.966839,-78200.7,-14291.3,-21553.2
20.7648,0.886471,-100300,-19014.9,-23048.7
20.15,0.12383,-195555,88.8927,-12027
21.0831,1.17506,-53126.6,-17047.8,-26387.1
21.1001,1.08987,-51389.8,-4715.55,-18957
21.0383,1.04144,-76471.4,-11375.8,-24145.4
21.1677,1.06148,-65151.8,-5782.32,-21612.8
21.0497,1.66636,10876.3,16406.5,-14857.5
21.032,1.56333,3629.7,5921.86,-8242.69
21.0697,1.61323,5382.1,5237.95,-7257.89
21.0845,1.50503,937.167,5200.95,-6292.7
21.0764,1.44369,-4662.03,-9741.49,-9252.72
21.1166,1.2967,-28535.7,-11414.6,-20287.3
21.1382,1.21991,-27283.1,-5771.21,-17777.8
21.1719,1.33764,-13864.8,-5517.82,-14802.7
21.1528,1.403,-12192.4,-90.9781,-15255
21.1122,1.69465,22850.3,5214.08,-15849.9
21.0956,1.74757,27127.2,17424.6,-21775.3
21.1481,1.78144,41193.1,5933.48,-18891.9
20.7877,1.99249,92876.6,19027.8,-36241.1
20.8341,1.96048,79523.4,22502.8,-31539.6
20.8035,2.04566,95768.8,17949.6,-20681.1
20.7464,2.07791,103269,24834.2,-24571.2
21.0454,1.8617,53005.8,9092.53,-21187
21.1259,1.84343,43107,10209.9,-23534.4
20.9472,1.92718,69657,17896.7,-26609.1
21.0188,1.91849,58170.1,14657.4,-26756.4
20.9111,1.97628,75863.8,22148.8,-30927.6
20.6424,2.15614,111920,17879.6,-20527
20.5889,2.1919,113050,15422,-19581.5
20.7127,2.18024,104895,16971.2,-19292.1
20.7589,2.13198,104664,18423.8,-19426.4
20.5086,2.29915,116250,12402.4,-18986.5
20.5919,2.27872,111418,10912.8,-18363.4
20.3571,2.38876,125031,8497.73,-16352.2
20.4763,2.37777,117556,7825.71,-20292.7
19.9866,2.56691,156504,901.569,-13954.7
20.11,2.51007,125958,4566.17,-18339.4
19.6308,2.89434,226046,-7470.1,-18608.8
19.9661,2.75697,157832,2443.62,-14934.6
19.7766,2.75479,173167,78.0015,-485.723
20.3395,2.49389,125161,1895.27,-19312.5
20.2331,2.57096,145595,3666.3,-21788.1
20.6493,0.665217,-116284,-10451.2,-16991.7
20.6941,0.739362,-114728,-17965.2,-15593.7
20.7836,0.782171,-105456,-15467.5,-14327.4
20.3628,0.248825,-144914,-1017.66,-10130.2
20.361,0.461859,-146012,-5262.35,-18252.8
20.6434,0.542134,-116603,-8814.71,-14599.3
20.5022,0.541911,-118973,-9460.86,-16486.5
20.9514,0.890164,-100499,-12872.4,-16598.9
21.0385,0.932452,-75658.5,-6581.08,-15129.6
20.8928,0.771531,-99042.8,-13356.8,-15177.1
20.9483,0.685055,-113408,-4713.36,-8998.34
20.5736,0.124995,-172352,-5588.54,-7761.32
21.2135,1.18638,-48064.6,-6029.11,-21848.3
21.226,1.11315,-48119.3,-2089.45,-17283
21.2047,0.976244,-72484.7,-1900.53,-13685.1
21.1373,0.895655,-83736.2,-3585.67,-18662.7
21.2896,1.07661,-64794.2,-2367.89,-17723.9
21.2817,0.986858,-64060.6,-1129.96,-16443.9
21.1763,1.66194,14465.7,9632.07,-16201.5
21.1581,1.60725,13033.7,7186.19,-17479.3
21.1684,1.50383,-1632.23,-2811.89,-17059.6
21.2043,1.55614,5307.85,2848.59,-11777
21.2067,1.44467,-4751.45,-1605.21,-13219.9
21.2792,1.2333,-28398.4,-2748.79,-16914.3
21.2591,1.30776,-26951.1,-3000.01,-21913.3
21.279,1.42888,-11737.7,197.419,-20586.4
21.3124,1.35733,-14820,-1373.52,-16811.4
21.2462,1.68229,27925.4,1449.65,-17760.7
21.2346,1.74887,29148.1,7127.74,-20915
21.2883,1.78991,42044.5,2330.36,-18303.1
21.183,1.87871,58293.9,5088.19,-18622.2
21.2588,1.85777,44324.9,3447.16,-21698.4
20.8683,2.08555,100058,16478.5,-20348.8
20.8427,2.14263,98030.3,16950.5,-18399.6
20.9295,2.04818,85326.2,14222.4,-18326.2
21.0784,1.97591,74078.9,6392.29,-18452.2
21.0251,2.0565,77759.1,10424.1,-21324.9
21.162,1.9544,58405.2,4713.38,-19893.1
20.7599,2.2627,110780,15440.8,-13175.3
20.6926,2.32542,118391,14139.4,-16303.2
20.8535,2.23318,101855,12223.2,-11579.2
20.4726,2.56978,147443,6914.6,-16726.3
20.6806,2.45965,117221,7863.17,-11961
20.5477,2.49157,129585,11489.5,-12451.5
20.1392,2.89653,199967,734.799,-14285.5
20.453,2.75032,144339,1179.07,-11087.6
20.2827,2.76735,157580,4782.25,-7900.32
20.7844,0.251487,-134242,-1061.73,-4471.92
20.7893,0.464744,-136155,-8024.04,-11073.9
20.9402,0.54416,-113074,-6340.46,-6381.09
21.078,0.533407,-110852,-5489.88,-7793.81
21.1681,0.764985,-94883.7,-3327.97,-7011.91
21.0861,0.674303,-110502,-3601.58,-10492.9
20.9922,0.126492,-161790,-3316.67,-2070.91
21.2924,0.739652,-93309.3,465.273,-13073.3
21.3655,1.19275,-46618.7,-149.361,-19632.5
21.3633,1.1093,-46730.6,-1383.58,-18352.3
21.3844,0.847509,-78172,2300.76,-9359.39
21.3647,0.949243,-73737.9,1118.12,-17895.1
21.4279,1.03481,-63390.1,-2167.65,-13709.7
21.3313,1.62751,11632.7,4585.01,-16216.7
21.3441,1.48794,-166.755,-862.886,-16293.8
21.3076,1.55605,5650.65,1876.23,-22072.2
21.4108,1.3482,-17636.5,-1625.08,-23474.4
21.435,1.43932,-12509.5,1616.21,-18886.6
21.4438,1.25809,-25420.8,2457.38,-15766.3
21.4186,1.68215,30421.9,1058.09,-16655.9
21.3871,1.77798,38270.3,2005.41,-24193.2
21.2587,1.99094,72150.4,931.727,-20699
21.3189,1.924,60784.1,2811.07,-14812.1
21.4103,1.87942,44911.2,2325.2,-17153.1
20.9891,2.27317,107457,7776.3,-14837.4
21.2446,2.12273,74718,1593.86,-12892.9
21.0946,2.16677,95569.5,5483.51,-8527.63
20.8227,2.55299,138514,8535.84,-8797.49
21.0117,2.44339,110114,3311.1,-4687.15
20.593,2.87949,171337,5367.35,-6399.52
20.8047,2.76545,135419,-365.638,-5397.88
21.206,0.258857,-128727,264.333,-1216.9
21.2115,0.461361,-127923,984.099,-6515.07
21.3439,0.576924,-111041,-2641.26,-2802.56
21.4083,0.132365,-157642,123.513,-456.546
21.5049,0.605893,-94555.8,1392.98,-10018
21.5259,0.783889,-94840,3947.89,-13536.3
21.637,0.909405,-69584.2,2163.25,-8974.2
21.5587,1.0586,-47076.2,340.118,-19929.7
21.5726,1.19841,-46585.8,1836.55,-19742.8
21.5641,1.61807,5637.91,845.034,-20515.7
21.5693,1.47472,3415.31,-3804.2,-23598.6
21.6739,1.32392,-18796.7,2107.79,-14159.3
21.5453,1.90695,52827.4,-5219.91,-22896.4
21.6676,1.74143,34015.3,1244.51,-13387
21.3943,2.20533,95592.1,-3278.96,-13374.7
21.5752,2.07716,62712.3,319.382,-10581
21.2028,2.53764,129890,1124.06,-6545.83
21.3988,2.41543,97990.8,1294.35,-4622.76
20.993,2.88595,161752,2474.16,-1637.31
21.2021,2.76774,130126,321.066,-735.59
21.6294,0.260138,-120750,-19.8771,-2293.82
21.6545,0.491611,-120249,2292.04,-4601.35
21.8402,0.127773,-155645,836.947,-877.459
21.8586,0.616593,-85204,980.682,-6111.08
21.8202,0.856391,-78558.7,1982.85,-16793.4
21.9649,1.04257,-43852.2,1524.28,-9548.82
21.8738,1.2914,-27824.3,838.467,-24774.4
21.873,1.72974,26438.2,-2751.02,-24587.6
22.0028,1.50567,2126.78,861.084,-11459.7
21.7814,2.13694,77465.8,-4045.52,-17328.5
21.9569,1.95503,45783.6,1257.47,-9758.61
21.6112,2.51669,121190,-3212.49,-7612.55
21.8129,2.36636,86077.8,709.611,-5352.45
21.4036,2.88179,158657,-891.612,-156.473
21.6167,2.75294,123798,496.66,99.9202
22.0719,0.273223,-112400,-62.3865,-2430.4
22.0652,0.53057,-108637,4465.48,-10541
22.3064,0.14545,-146083,1429.32,-2267.99
22.2798,0.714064,-72016.7,-1029.66,-6062.65
22.2179,0.98627,-57833.7,3193.24,-20323.3
22.3952,1.22685,-24258,489.789,-9079.11
22.2711,1.49742,-571.359,102.862,-24236.9
22.2086,1.99448,55708.8,-3601.19,-20523.6
22.393,1.76094,23913.9,1315.19,-9394.47
22.043,2.45177,107623,-3262.2,-10822.3
22.2632,2.26179,68476.5,1730.96,-6709.09
21.8323,2.87115,155374,-1124.39,-738.352
22.0569,2.72031,112440,-15.4356,-434.385
22.5855,0.318247,-98186.7,-1499.49,-3392.11
22.5655,0.629514,-92404.8,4319.42,-14590.9
22.8931,0.172797,-131046,3562.65,-3833.67
22.8225,0.859847,-50738.4,-1778.75,-6337.86
22.714,1.18498,-34663.3,2040.45,-23524.4
22.7093,1.78445,29117.6,-2283.72,-23710.7
22.9063,1.47906,-840.104,2157.99,-7951.38
22.5538,2.3453,89023.3,-4420.67,-15141.6
22.8155,2.1015,48105.7,2670.33,-6539.67
22.2994,2.84915,147166,-1194.17,-1950.53
22.5761,2.66413,96657.7,1186.16,-1656.94
23.2623,0.376846,-79915.7,-4452.83,-3789.79
23.2116,0.752629,-72906.9,3801.89,-18475.3
23.6797,0.204049,-111800,7268.83,-5808
23.5134,1.04073,-29795,-988.396,-5084.86
23.3166,1.44203,-10010.9,-1045.17,-25578.9
23.2039,2.17448,63155.8,-5622.32,-20709.5
23.508,1.82041,24184.7,2936.92,-5896.47
22.8908,2.81497,133163,-3409.2,-3283.74
23.2569,2.56913,76257.3,1733.02,-2663.92
24.1607,0.482875,-58817.7,-5573.37,-2890.07
24.045,0.943771,-44206.1,3476.23,-23915.9
24.7278,0.278827,-84439.5,7315.75,-8072.9
24.0927,1.85572,29204.8,-4023.3,-25864.3
24.4329,1.38038,-5017.12,-918.675,-2664.67
23.6767,2.75416,111038,-4449.21,-5762.76
24.2084,2.39482,47353,2857.86,-4394.28
26.1124,0.371491,-57953.8,6852.86,-7321.93
25.3875,0.650318,-31248.4,-5859.28,-3518.21
25.2082,1.29098,-18513.3,3102.95,-23991.5
25.6888,1.73468,19845.8,-1693.53,-3392.72
24.7786,2.64066,80701.8,-4843.26,-6379.92
25.437,2.36319,26230,2619.3,-13847.6
27.6605,0.317415,-37046.8,3306.04,-7740.49
26.8925,0.688907,-16020.6,-4256.46,-9851.43
26.5175,1.75595,14203.5,-3544.76,-20551.7
27.047,1.35083,-13855.4,2285.57,-8858.01
26.1112,2.72253,62951.4,-4511.5,-8080.92
26.7606,2.38446,23419.7,4142.48,-2771.05
28.3733,0.634191,-9490.98,-2891.36,-6559.34
29.138,0.316775,-10803.8,2845.83,-9844.87
28.4776,1.26619,-8487.24,518.441,-11487
27.9194,1.61135,8556.73,-1767.32,-16343.5
27.5299,2.66193,35189.5,-4413.85,-10420.8
28.1591,2.29393,11807.7,2718.02,-4632.58
29.6629,0.816775,-6263.4,4552.37,-8071.49
29.2423,1.44878,1730.1,1686.73,-13236.2
29.5794,2.132,4805.38,-3438.41,-8313.03
29.0545,2.632,10790.2,-2037.65,-10626.5
